Category;Category name change;Query_string;Object_type;"WANTED (1=YES; 2=NO)"
highway_cycleway;cycleway;way[highway=cycleway];way;1
highway_cycleway;cycleway;way[highway~'path$|^footway$'][bicycle=designated];way;1
highway_cycleway;cycleway;way[highway=cycleway][moped~'^designated$|^yes$'];way;2
highway_cycleway;cycleway;way[highway=cycleway][moped=no];way;1
highway_cycleway;cycleway;way[highway=cycleway][mofa=no];way;1
cycleway=cyclestreet;cycleway;way[cycleway=cyclestreet];way;1
cycleway=cyclestreet;cycleway;way[cyclestreet=yes];way;1
cycleway=cyclestreet;cycleway;way[cycleway~'track'][highway!=cycleway];way;1
cycleway=cyclestreet;cycleway;way['cycleway:right'~'track'];way;1
cycleway=cyclestreet;cycleway;way['cycleway:left'~'track'];way;1
cycleway=cyclestreet;cycleway;way[cycleway=lane];way;1
cycleway=cyclestreet;cycleway;way[cycleway=opposite_lane];way;1
cycleway=cyclestreet;cycleway;way['cycleway:right'=opposite_lane];way;1
cycleway=cyclestreet;cycleway;way['cycleway:left'=opposite_lane];way;1
cycleway=cyclestreet;cycleway;way['cycleway:left'=lane];way;1
cycleway=cyclestreet;cycleway;way[cycleway='shared_lane'];way;2
cycleway=cyclestreet;cycleway;way[cycleway=share_busway];way;2
cycleway=cyclestreet;cycleway;way[cycleway=opposite_share_busway];way;2
cycleway=cyclestreet;cycleway;way['cycleway:left'='shared_lane'];way;2
cycleway=cyclestreet;cycleway;way['cycleway:right'='shared_lane'];way;2
oneway;cycleway;way[highway~'^unclas|^living|^resid|road|cycleway'][oneway~'yes|true|1|-1'][cycleway!~'.'][bicycle!=no]['bicycle:oneway'!=no]['oneway:bicycle'!=no];way;2
oneway;cycleway;way['bicycle:oneway'~'yes|true|1|-1'];way;2
oneway;cycleway;way['oneway:bicycle'~'yes|true|1|-1'];way;2
oneway;cycleway;way['oneway:bicycle'=no];way;2
oneway;cycleway;way[cycleway~'opposite'];way;2
oneway;cycleway;way['bicycle:oneway'= no];way;2
oneway;cycleway;way[bicycle~'^designated$|^yes$'][highway~'^footway$|^pedestrian$|^path$|^track$|^steps$'];way;2
oneway;cycleway;way['ramp:bicycle'=yes];way;2
pois;bicyle shop;node[shop=bicycle];node;1
pois;bicyle shop;way[shop=bicycle];way;1
pois;bicycle parking/ rental;node[amenity~'bicycle'];node;1
pois;bicycle parking/ rental;way[amenity~'bicycle'];way;1
pois;barrier;node[barrier=bollard];node;1
pois;barrier;node[barrier][barrier!=bollard];node;1
non cyclable ways;;way[bicycle=dismount];way;2
non cyclable ways;;node[bicycle=dismount];node;2
non cyclable ways;;way[bicycle~'no|use_sidepath'];way;2
non cyclable ways;;way[highway][access~'^no|^priv'][vehicle!~'yes'][bicycle!~'^no|^yes|^desig|^offic|^destin|^permis'][mtb!~'^yes|^desig|^offic|^destin|^permis']['mtb:scale'!~'^'];way;2
non cyclable ways;;way[highway~'^foot|^path|^pedes|^platform|^steps|^bridleway|^prop|^constr'][access! ~'^no|^priv'][bicycle!~'^no|^yes|^desig|^offic|^destin|^permis'][mtb!~'^yes|^desig|^offic|^destin|^permis']['ramp:bicycle'!~'yes'];way;2
non cyclable ways;;way[highway=track][horse=designated][access! ~'^no|^priv'][bicycle!~'^no|^yes|^desig|^offic|^destin|^permis'][mtb!~'^yes|^desig|^offic|^destin|^permis']['mtb:scale'!~'^'][route!=mtb];way;2
non cyclable ways;;way[bicycle=use_sidepath];way;2
non cyclable ways;;way[bicycle=no];way;2
highways;streets;way[highway=cycleway];way;1
highways;streets;way[highway=path][bicycle=designated](bbox);way;1
highways;streets;way[highway=footway];way;1
highways;streets;way[highway=path][bicycle!~'^designated'];way;1
highways;streets;way[highway=pedestrian];way;1
tracks & track type;;way[tracktype=grade1];way;2
tracks & track type;;way[tracktype=grade2];way;2
tracks & track type;;way[tracktype=grade3];way;2
tracks & track type;;way[tracktype=grade4];way;2
tracks & track type;;way[tracktype=grade5];way;2
tracks & track type;;way[highway=track][tracktype!~'^grade'];way;2
tracks & track type;;way[highway=track][cycleway];way;2
 surface on paths & tracks;;way[highway~'^cycle|^foot|^path|^pedestrian|^track'][surface~'^asphalt|^pav|^concrete'];way;2
 surface on paths & tracks;;way[surface~'^cob'];way;2
 surface on paths & tracks;;way[surface~'^fine_gravel|.shell.'];way;2
 surface on paths & tracks;;way[surface~'^gravel|^compact|^loam'];way;2
 surface on paths & tracks;;way[surface~'^grass|^ground|^unpaved|^dirt|^earth|^sand|^woodchips|^pebble'];way;2
 surface on paths & tracks;;way[smoothness=bad](bbox);way;2
 surface on paths & tracks;;way[smoothness~'^very_bad|^horrible|^very_horrible|^impassable'](bbox);way;2
highway=cycleway;cycleway;way[highway=cycleway];way;1
highway=cycleway;cycleway;way[highway=path][bicycle=designated];way;1
route=hiking, horse;;way[railway~'^abandoned|^disused|^dismantled'];way;2
route=hiking, horse;;node[tourism=information];node;2
non cyclable ways;;way[bicycle=no];way;2
non cyclable ways;;way[highway][access~'^no|^priv'][vehicle!~'yes'][bicycle!~'^no|^yes|^desig|^offic|^destin|^permis'][mtb!~'^yes|^desig|^offic|^destin|^permis']['mtb:scale'!~'^'];way;2
non cyclable ways;;way[highway~'^foot|^path|^pedes|^platform|^steps|^bridleway|^prop|^constr'][access! ~'^no|^priv'][bicycle!~'^no|^yes|^desig|^offic|^destin|^permis'][mtb!~'^yes|^desig|^offic|^destin|^permis']['ramp:bicycle'!~'yes'];way;2
non cyclable ways;;way[highway=track][horse=designated][access! ~'^no|^priv'][bicycle!~'^no|^yes|^desig|^offic|^destin|^permis'][mtb!~'^yes|^desig|^offic|^destin|^permis']['mtb:scale'!~'^'][route!=mtb](bbox);way;2
cyclable ways;;way[highway][highway!~'^motorway|^trunk|^foot|^path|^pedes|^platform|^steps|^bridleway|^prop|^constr'][access!~'^no|^priv'][bicycle!=no][horse!=designated][tracktype!~'grade4|grade5'];way;2
cyclable ways;;"way[highway][access~'^no|^priv'][bicycle~'^yes|^desig|^offic|^destin|^permis'](bbox);node(w);way[highway~'^foot|^path|^pedes|^platform|^steps|^bridleway|^prop|^constr|^trunk|^motor'][bicycle~'^yes|^desig|^offic|^destin|^permis']";way;2
cyclable ways;;"way[highway~'^foot|^path|^pedes|^platform|^steps|^bridleway|^prop|^constr'][mtb~'^yes|^desig|^offic|^destin|^permis'](bbox);node(w);way[highway=steps]['ramp:bicycle'=yes]";way;2
cyclable ways;;way[route=ferry][bicycle!=no];way;2
bugs;;way[highway=cycleway][bicycle=no][moped!~'^yes|^designated'];way;2
bugs;;way[cycleway][bicycle~'no|use_sidepath'][cycleway!=no];way;2
bugs;;way[highway=crossing];way;2
bugs;;way[highway=road];way;2
bugs;;way[highway=cycleway][fixme];way;2
bugs;;way[highway=cycleway][FIXME];way;2
bugs;;way[cycleway][fixme];way;2
bugs;;way[cycleway][FIXME];way;2
bugs;;way[highway~'Pad|pad|Rad|rad|unknown'];way;2
bugs;;"way(r:\""\"")";way;2
bugs;;way.b[oneway=yes];way;2
bugs;;"way.c[\""oneway:bicycle\""=no]";way;2
bugs;;way.c[cycleway=opposite];way;2
bugs;;"way.c[oneway=\""-1\""]";way;2
bugs;;"way.c[oneway=\""bicycle:backward\""]";way;2
bugs;;"way.c[oneway=\""bicycle:forward\""]";way;2
bugs;;"way.c[cycleway=\""opposite_lane\""]";way;2
bugs;;"way.c[\""oneway:bicycle\""=no]";way;2
bugs;;way.c[cycleway=opposite];way;2
bugs;;"way.c[oneway=\""-1\""]";way;2
bugs;;"way.c[oneway=\""bicycle:backward\""]";way;2
bugs;;"way.c[oneway=\""bicycle:forward\""]";way;2
bugs;;"way.c[cycleway=\""opposite_lane\""]";way;2
overbodige tags?;;way[highway=cycleway][cycleway][cycleway!=shared][cycleway!=segregated];way;2
overbodige tags?;;way[highway=cycleway][bicycle~'yes|designated'];way;2
overbodige tags?;;"way[name~'^Fietspad|^fietspad|^pad$|^Pad$|cycleway|^path$|^Path$'](bbox);node(w);way[highway=cycleway][name!~'.']";way;2
